ID,Syn
Mesh:D015209,"['Cholangitis, Sclerosing','Sclerosing Cholangitis','Primary Sclerosing Cholangitis','Cholangitis, Primary Sclerosing','Cholangiitis, Sclerosing']"
Mesh:D015211,"['Zellweger's Syndrome','Zellweger Syndrome Spectrum','PBD, ZSS','Zellweger Spectrum','Cerebrohepatorenal Syndrome','Zellweger Syndrome','Zellweger Disease','Peroxisome Biogenesis Disorders, Zellweger Syndrome Spectrum','Cerebro-Hepato-Renal Syndrome','Zellweger-Like Syndrome']"
Mesh:D015408,"['Gastrinoma','Gastrin-Producing Tumor','Ulcerogenic Islet Cell Tumor','Islet Cell Tumor, Ulcerogenic']"
Mesh:D015436,"['Omental Panniculitis','Liposclerotic Mesenteritis','Retractile Mesenteritis','Mesenteric Lipodystrophy','Panniculitis, Peritoneal','Sclerosing Mesenteritis','Mesenteric Weber-Christian Disease','Mesenteric Panniculitis']"
Mesh:D015494,"['Salivary Gland Stones','Salivary Gland Calculi','Sialolithiasis','Sialoliths']"
Mesh:D015529,"['Choledochal Cyst, Type IV','Choledochal Cyst, Type V','Cyst, Common Bile Duct','Multiple Choledochal Cysts','Choledochal Cyst, Type I','Choledochal Diverticulum','Choledochal Cyst, Type II','Choledochal Cyst, Type III','Bile Duct Cysts','Choledochal Cyst, Diverticulum','Choledochal Cyst','Choledochocele','Common Bile Duct Cyst','Congenital Choledochal Cyst','Cysts, Common Bile Duct','Intrahepatic Choledochal Cyst']"
Mesh:D016154,['Digestive System Fistula']
Mesh:D016155,['Oral Fistula']
Mesh:D016301,"['Alveolar Process Atrophy','Alveolar Resorption','Periodontal Resorption','Alveolar Bone Loss','Bone Loss, Periodontal','Bone Loss, Alveolar','Alveolar Bone Atrophy','Periodontal Bone Loss']"
Mesh:D016369,['Smear Layer']
Mesh:D016388,['Tooth Loss']
Mesh:D016672,"['Pharyngo-Esophageal Diverticula','Pharyngoesophageal Pulsion Diverticula','Pharyngeal Diverticulum','Pharyngeal Diverticula','Esophago-Pharyngeal Diverticulum','Esophagopharyngeal Diverticulum','Pharyngo-Esophageal Diverticulum','Zenker Diverticulum','Pharyngoesophageal Pulsion Diverticulum','Zenker's Diverticula','Pharyngoesophageal Diverticula','Pharyngoesophageal Diverticulum','Zenker's Diverticulum','Esophago-Pharyngeal Diverticula']"
Mesh:D016697,"['Herpetic Geniculate Ganglionitis','Herpes Zoster Auricularis','Neuralgia, Geniculate','Herpes Zoster Cephalicus','Geniculate Herpes Zoster','Herpes Zoster Oticus','Ramsay Hunt Syndrome','Auricular Syndrome of Ramsay Hunt','Ramsay Hunt Auricular Syndrome']"
Mesh:D016738,"['Alagille's Syndrome','Watson Alagille Syndrome','Alagille Syndrome 2','Hepatofacioneurocardiovertebral Syndrome','Arteriohepatic Dysplasia (AHD)','Dysplasia, Arteriohepatic','Cardiovertebral Syndrome','Alagille-Watson Syndrome','Watson Miller Syndrome','Watson-Miller syndrome','Alagille Syndrome 1','Hepatic Ductular Hypoplasia','Arteriohepatic Dysplasia','Alagille Syndrome','Paucity of Interlobular Bile Ducts','Alagille Watson Syndrome','Cholestasis with Peripheral Pulmonary Stenosis','Hepatic Ductular Hypoplasia, Syndromatic']"
Mesh:D016751,"['Hepatitis E','Hepatitis, Viral, Non-A, Non-B, Enterically-Transmitted','Enterically-Transmitted Non-A, Non-B Hepatitis','ET-NANBH','Hepatitis, Water-Borne','Epidemic Non-A, Non-B Hepatitis']"
Mesh:D016767,"['Caroli Disease','Caroli's Syndrome','Caroli's Disease']"
Mesh:D016776,"['Blastocystis hominis Infections','Blastocystis Infections','Infections, Blastocystis']"
Mesh:D017001,"['Tooth Hypomineralization','Demineralization, Tooth','Hypomineralization, Tooth','Tooth Demineralization']"
Mesh:D017093,"['Liver Failure','Hepatic Failure']"
Mesh:D017094,"['Porphyrias, Hepatic','Porphyria, Hepatic','Hepatic Porphyria']"
Mesh:D017114,"['Acute Liver Failure','Fulminating Liver Failure','Hepatic Failure, Acute','Liver Failure, Acute','Fulminating Hepatic Failure','Liver Failure, Fulminant','Hepatic Failure, Fulminant']"
Mesh:D017119,['Porphyria Cutanea Tarda']
Mesh:D017118,"['Porphobilinogen Deaminase Deficiency','PBGD Deficiency','Porphyria, Swedish Type','Hydroxymethylbilane Synthase Deficiency','Acute Porphyria','UPS Deficiency','Porphyria, Acute Intermittent','Uroporphyrinogen Synthase Deficiency']"
Mesh:D017121,"['Porphyria, Hepatoerythropoietic','Porphyria, Erythrohepatic','Hepatoerythropoietic Porphyria']"
Mesh:D017129,"['Anisakis Infection','Anisakiasis']"
Mesh:D017213,"['Caries, Root','Cervical Caries','Caries, Cervical','Root Caries']"
Mesh:D017271,"['Craniomandibular Disorders','Craniomandibular Diseases']"
Mesh:D017562,"['Postcholedochostomy Syndrome','Postcholecystectomy Syndrome','Post-Choledochoduodenostomy Syndrome','Postcholedochoduodenostomy Syndrome','Sump Syndrome','Post-Choledochojejunostomy Syndrome','Postcholedochojejunostomy Syndrome','Post-Choledochostomy Syndrome','Post-Cholecystectomy Syndrome']"
Mesh:D017573,"['Focal Epithelial Hyperplasia','Hyperplasia, Focal Epithelial','Heck's Disease','Heck Disease','Focal Epithelial Hyperplasia, Oral']"
Mesh:D017622,"['Attachment Loss, Periodontal','Periodontal Attachment Loss']"
Mesh:D017675,"['Calcinosis, Raynaud's phenomenon, Esophageal dismobility, Sclerodactyly, Telangiectasia Syndrome','CREST Syndrome','Calcinosis-Raynaud Phenomenon-Sclerodactyly-Telangiectasia','CRST Syndrome']"
Mesh:D017676,"['Lichen Planus, Oral']"
Mesh:D017688,"['Cholera Morbus','Cholera, Summer']"
Mesh:D017703,"['Abscess, Retropharyngeal','Retropharyngeal Abscess']"
Mesh:D017734,"['Extrahepatic Biliary System','Bile Ducts, Extrahepatic']"
Mesh:D017823,['Furcation Defects']
Mesh:D018126,"['Ghost Teeth','Odontogenic Dysplasia','Odontogenesis Imperfecta','Odontodysplasia','Ghost Tooth']"
Mesh:D018248,"['Adenoma, Hepatocellular','Adenoma, Liver Cell','Hepatoma, Benign']"
Mesh:D018273,"['Islet Cell Tumor, Malignant','Carcinoma, Islet Cell']"
Mesh:D018333,"['Odontogenic Cyst, Calcifying']"
Mesh:D018530,"['Remnant Stomach','Gastric Stump','Gastric Remnant','Residual Stomach']"
Mesh:D018589,"['Gastroparesis','Gastric Stasis']"
Mesh:D018640,"['Stomatognathic System Abnormalities','Abnormalities, Stomatognathic System']"
Mesh:D018677,"['Injuries, Teeth','Teeth Injuries','Tooth Injuries','Injuries, Tooth']"
Mesh:D018987,"['Wharton's Duct','Stensen's Duct','Salivary Ducts']"
Mesh:D019053,"['Enteropathy, AIDS-Associated','AIDS Enteropathy','HIV Enteropathy','Enteropathy, HIV','Enteropathy, HIV-Associated','Idiopathic AIDS Enteropathy','AIDS-Associated Enteropathy','HIV-Associated Enteropathy']"
Mesh:D019214,['Gingival Overgrowth']
Mesh:D019217,"['Occlusal Wear','Dental Attrition','Tooth Attrition','Attrition, Dental']"
Mesh:D019226,"['Mouth Ulcer','Oral Ulcer']"
Mesh:D019283,"['Pancreatitis, Acute Necrotizing','Acute Necrotizing Pancreatitis','Necrotizing Pancreatitis, Acute']"
Mesh:D019449,"['Pouchitis','Pouch Ileitis']"
Mesh:D019512,"['Pancreatitis, Alcoholic','Alcoholic Pancreatitis']"
Mesh:D019553,"['Tooth, Devitalized','Tooth, Nonvital','Teeth, Devitalized','Tooth, Pulpless','Tooth, Endodontically-Treated','Teeth, Nonvital','Teeth, Pulpless','Teeth, Endodontically-Treated']"
Mesh:D019569,"['Hemifacial Myokymia','Facial Spasm, Unilateral','Hemifacial Spasm','Spasm, Hemifacial']"
Mesh:D019693,"['Autoimmune Hepatitis','Hepatitis, Autoimmune','Autoimmune Chronic Hepatitis']"
Mesh:D019694,"['Chronic Hepatitis B Virus Infection','Hepatitis B Virus Infection, Chronic','Hepatitis B, Chronic','Chronic Hepatitis B']"
Mesh:D019698,"['Hepatitis C, Chronic','Chronic Hepatitis C']"
Mesh:D019701,"['Delta Hepatitis, Chronic','Chronic Delta Hepatitis','Hepatitis D, Chronic','Chronic Hepatitis D']"
Mesh:D019767,"['Maxillofacial Abnormalities','Abnormalities, Maxillofacial']"
Mesh:D019863,"['Gastrin-Secreting Cells','G Cells','Gastrin Cells']"
Mesh:D019864,"['delta Cells','Gastric D Cells','Pancreatic delta Cells','Gastric delta Cells','Somatostatin-Secreting Cells','Somatostatin Cells','D Cells','Pancreatic D Cells']"
Mesh:D019872,"['Chief Cells, Gastric','Gastric Zymogenic Cells','Gastric Chief Cells']"
Mesh:D019879,['Paneth Cells']
Mesh:D019896,['alpha 1-Antitrypsin Deficiency']
Mesh:D020047,"['Proctocele','Rectocele']"
Mesh:D020065,"['Hepato-Pulmonary Syndrome','Hepatopulmonary Syndrome']"
Mesh:D020186,"['Sleep Bruxism, Childhood','Teeth Grinding Disorder, Nocturnal','Nocturnal Teeth Grinding Disorder','Bruxism, Nocturnal','Sleep-Related Bruxism','Sleep Bruxism, Adult','Sleep Bruxism']"
Mesh:D020220,"['Facial Nerve Trauma','Injury, Facial Nerve','Cranial Nerve VII Injuries','Facial Nerve Avulsion','Injuries, Seventh Cranial Nerve','Nerve Injury, Facial','Facial Nerve Injuries','Facial Neuropathy, Traumatic','Injuries, Cranial Nerve VII','Seventh Cranial Nerve Injuries']"
Mesh:D020252,"['Watermelon Stomach','Gastric Antral Vascular Ectasia','Antral Vascular Ectasia']"
Mesh:D020254,"['Dental Ankylosis','Ankylosis, Tooth','Tooth Ankylosis','Ankylosis of Teeth','Dentoalveolar Ankylosis','Ankylosis, Dentoalveolar']"
Mesh:D020331,"['Congenital Ophthalmoplegia and Facial Paresis','Moebius Congenital Oculofacial Paralysis','Congenital Oculofacial Paralysis, Moebius','Moebius Spectrum','Mobius Syndrome','Moebius Sequence','M枚bius Sequence','Moebius Syndrome']"
Mesh:D020330,"['Bell Palsy','Inflammatory Facial Neuropathy, Acute','Facial Paralysis, Idiopathic','Idiopathic Acute Facial Neuropathy','Acute Idiopathic Facial Neuropathy','Facial Neuropathy, Inflammatory, Acute','Bell's Palsy','Facial Neuropathy, Idiopathic Acute','Herpetic Facial Paralysis','Acute Inflammatory Facial Neuropathy']"
Mesh:D020345,"['Necrotizing Enterocolitis','Enterocolitis, Necrotizing']"
Mesh:D020397,['Goblet Cells']
Mesh:D020433,"['Trigeminal Neuropathy, Idiopathic','Raeder Paratrigeminal Syndrome','Trigeminal Neuropathy','Fifth Cranial Nerve Diseases','Cranial Nerve V Diseases','Trigeminal Nerve Diseases','Trigeminal Nerve Disorders']"
Mesh:D020518,"['Hyperplasia, Focal Nodular','Focal Nodular Hyperplasia']"
Mesh:D020792,"['Calculi, Salivary','Salivary Calculus','Salivary Calculi']"
Mesh:D020895,['Enterocytes']
Mesh:D021441,"['Pancreatic Ductal Carcinoma','Carcinoma, Pancreatic Ductal','Ductal Carcinoma of the Pancreas','Pancreatic Duct Cell Carcinoma','Duct-Cell Carcinoma of the Pancreas','Carcinoma, Ductal, Pancreatic','Duct-Cell Carcinoma, Pancreas']"
Mesh:D024343,"['Apertognathia','Nonocclusion','Open Bite','Openbite']"
Mesh:D041741,"['Lower GI Tract','Lower Gastrointestinal Tract']"
Mesh:D041742,"['Upper Gastrointestinal Tract','Upper GI Tract']"
Mesh:D041882,"['Cholecystitis, Emphysematous','Emphysematous Cholecystitis']"
Mesh:D041981,"['GI Tract','Digestive Tract','Gastrointestinal Tract']"
Mesh:D042101,"['Acalculous Gallbladder Inflammation','Acalculous Cholecystitis','Gallbladder Inflammation, Acalculous','Cholecystitis, Acalculous']"
Mesh:D042882,"['Gall Stones, Common Bile Duct','Biliary Calculi, Common Bile Duct','Gall Stone','Common Bile Duct Calculi','Gallstones','Common Bile Duct Gall Stones','Gallstones, Common Bile Duct','Gall Stones','Biliary Calculi','Common Bile Duct Gallstones']"
Mesh:D042883,"['Choledocholithiasis','Cholelithiasis, Common Bile Duct']"
Mesh:D043183,"['Colon, Irritable','Irritable Bowel Syndrome','Colitis, Mucous']"
Mesh:D043963,"['Colonic Diverticulosis','Diverticulosis, Colonic']"
Mesh:D044483,"['Polyposis, Skin Pigmentation, Alopecia, And Fingernail Changes','Intestinal Polyposis','Cronkhite-Canada Syndrome']"
Mesh:D044504,"['Ileocecal Syndrome','Enterocolitis, Neutropenic','Neutropenic Enterocolitis']"
Mesh:D044682,"['Right Colic Flexure','Hepatic Flexure','Ascending Colon','Colon, Ascending']"
Mesh:D044683,"['Colon, Descending','Descending Colon']"
Mesh:D044684,"['Splenic Flexure','Transverse Colon','Colon, Transverse','Left Colic Flexure']"
Mesh:D044903,"['Familial Hyperinsulinism','Hyperinsulinemic Hypoglycemia, Familial, 2','PHHI Hypoglycemia','Hyperinsulinism, Familial','Hyperinsulinemia Hypoglycemia of Infancy','Congenital Hyperinsulinism','Hyperinsulinism, Congenital','Persistent Hyperinsulinemic Hypoglycemia','Familial Hyperinsulinemic Hypoglycemia 1','Neonatal Hyperinsulinism','Hyperinsulinemic Hypoglycemia, Persistent','Hypoglycemia, Hyperinsulinemic, of Infancy','Hyperinsulinism, Neonatal','Persistent Hyperinsulinemia Hypoglycemia of Infancy','Hyperinsulinemic Hypoglycemia Due to Focal Adenomatous Hyperplasia','Hyperinsulinemic Hypoglycemia, Familial, 1','Infancy Hyperinsulinemia Hypoglycemia']"
Mesh:D045602,['Steatorrhea']
Mesh:D045724,"['Stomach Diverticulosis','Gastric Diverticulosis','Diverticulosis, Gastric','Diverticulosis, Stomach']"
Mesh:D045822,"['Intestinal Volvulus','Volvulus','Volvulus, Intestine']"
Mesh:D045823,['Ileus']
Mesh:D046152,"['Gastrointestinal Stromal Tumors','Gastrointestinal Stromal Tumor','Gastrointestinal Stromal Sarcoma','Gastrointestinal Stromal Neoplasms','Gastrointestinal Stromal Neoplasm']"
Mesh:D046248,"['Pyloric Stenosis, Hypertrophic','Idiopathic Hypertrophic Pyloric Stenosis','Primary Hypertrophic Pyloric Stenosis','Hypertrophic Pyloric Stenosis','Stenosis, Hypertrophic Pyloric','Infantile Hypertrophic Pyloric Stenosis']"
Mesh:D046290,"['Liver Abscess, Pyogenic','Pyogenic Liver Abscess','Pyogenic Hepatic Abscess']"
Mesh:D046349,"['Hereditary Coproporphyria','Coproporphyrinogen Oxidase Deficiency','Coproporphyria, Hereditary']"
Mesh:D046350,"['Porphyria Variegata','Variegate Porphyria','Ppox Deficiency','Porphyria Variegate','Porphyria, Variegate','Protoporphyrinogen Oxidase Deficiency']"
Mesh:D046351,"['Erythrohepatic Protoporphyria','Erythropoietic Protoporphyria','Ferrochelatase Deficiency','Heme Synthetase Deficiency','Protoporphyria, Erythropoietic']"
Mesh:D046628,"['Sphincter of Oddi Dysfunction','Sphincter of Oddi Stenosis','Sphincter of Oddi Dyskinesia']"
Mesh:D046768,"['Nesidioblastosis','Nesidioblastosis of Pancreas','Pancreatic Nesidioblastosis','Hyperinsulinism, Familial, with Pancreatic Nesidioblastosis']"
Mesh:D046790,"['Exocrine Pancreas','Pancreas, Exocrine']"
Mesh:D047508,"['Acute Yellow Atrophy of Liver','Acute Yellow Atrophy','Massive Hepatic Necrosis']"
Mesh:D048550,"['Hepatic Insufficiency','Liver Insufficiency']"
Mesh:D049630,"['Lower Esophageal Sphincter','Esophageal Sphincter, Lower']"
Mesh:D049631,"['Upper Esophageal Sphincter','Esophageal Sphincter, Upper']"
Mesh:D050416,"['Glucagon-Secreting Cells','Pancreatic alpha Cells','Pancreatic A Cells','alpha Cells, Pancreatic']"
Mesh:D050417,"['beta Cells, Pancreatic','Pancreatic beta Cells','Pancreatic B Cells','Insulin-Secreting Cells']"
Mesh:D050418,"['Pancreatic Polypeptide Cells','Pancreatic Polypeptide-Secreting Cells','PP Cells, Pancreatic']"
Mesh:D053706,"['Neutropenic Typhlitis','Typhlitis','Cecitis']"
Mesh:D054243,"['Vesicular Stomatitis','Stomatitis, Vesicular']"
Mesh:D054838,"['von Ebner Glands','von Ebner's Glands','von Ebner's Gland']"
Mesh:D055093,"['Gingivo-Osseous Atrophy','Atrophy of Periodontium','Periodontal Atrophy']"
Mesh:D055113,"['Chronic Periodontitis','Adult Periodontitis','Periodontitis, Chronic','Periodontitis, Adult']"
Mesh:D055589,"['Graft Pancreatitis','Pancreatitis, Graft']"
Mesh:D056486,"['Hepatitis, Toxic','Acute Liver Injury, Drug-Induced','Liver Injury, Drug-Induced','Drug-Induced Liver Disease','Liver Injury, Drug-Induced, Acute','Drug-Induced Acute Liver Injury','Chemically-Induced Liver Toxicity','Drug-Induced Liver Injury','Chemical and Drug Induced Liver Injury','Toxic Hepatitis','Hepatitis, Drug-Induced']"
Mesh:D056487,"['Chemical and Drug Induced Liver Injury, Chronic','Chronic Drug-Induced Liver Injury','Drug-Induced Liver Injury, Chronic','Hepatitis, Chronic, Drug-Induced','Liver Injury, Drug-Induced, Chronic','Chemical-Induced Liver Injury, Chronic','Chemically-Induced Liver Injury, Chronic','Hepatitis, Chronic, Drug-Related']"
Mesh:D056627,"['Peritoneal Fibrosing Syndrome','Peritoneal Sclerosis','Encapsulating Peritoneal Sclerosis','Peritoneal Fibrosis']"
Mesh:D057045,"['Regurgitation, Gastric','Supraesophageal Gastric Reflux (SEGR)','Laryngopharyngeal Reflux','Supraesophageal Gastric Reflux']"
Mesh:D057085,"['Dental Wear','Tooth Wear']"
Mesh:D057765,"['Esophagitis, Eosinophilic','Chronic Esophagitis, Eosinophilic','Eosinophilic Esophagitis']"
Mesh:D057792,"['Mirizzi Syndrome','Mirizzi's Syndrome']"
Mesh:D057831,"['Lemierre Syndrome','Postanginal Sepsis','Lemierre Disease','Lemierre's Disease','Lemierre's Syndrome']"
Mesh:D057873,"['Peri-Implantitis','Periimplantitis']"
Mesh:D057887,"['Incisor Protrusion','Deep Bite','Over Bite','Overjet, Dental','Overbite','Deep-Bite']"
Mesh:D058625,"['Liver Failure, Chronic','End Stage Liver Disease','Chronic Liver Failure']"
Mesh:D059266,"['Osteonecrosis of the Jaws, Bisphosphonate-Associated','Bisphosphonate-Associated Osteonecrosis of the Jaw','Bisphosphonate-Induced Osteonecrosis of the Jaws','Bisphosphonate-Related Osteonecrosis of the Jaw','Bisphosphonate Osteonecrosis','Osteonecrosis of the Jaw, Bisphosphonate-Associated','Bisphosphonate-Associated Osteonecrosis','Osteonecrosis of the Jaw, Bisphosphonate-Related','Bisphosphonate-Induced Osteonecrosis of the Jaw','Osteonecrosis of the Jaw, Bisphosphonate-Induced','Bisphosphonate-Associated Osteonecrosis of the Jaws','Osteonecrosis of the Jaws, Bisphosphonate-Related','Osteonecrosis of the Jaws, Bisphosphonate-Induced']"
Mesh:D059269,"['Chilaiditi's Anomaly','Chilaiditi Syndrome','Chilaiditi's Syndrome','Chilaiditi Anomaly']"
Mesh:D061221,"['Trigeminal Neuropathy, Traumatic','Fifth-Nerve Palsy, Traumatic','Trigeminal Nerve Transection','Cranial Nerve V Injury','Fifth-Nerve Trauma','Trigeminal Nerve Trauma','Injury, Fifth Cranial Nerve','Trigeminal Nerve Avulsion','Fifth Cranial Nerve Injury','Traumatic Fifth-Nerve Palsy','Trigeminal Nerve Injuries','Trigeminal Nerve Contusion','Fifth Cranial Nerve Injuries','Injury, Cranial Nerve V','Trigeminal Nerve Injury']"
Mesh:D061222,"['Lingual Nerve Injury','Lingual Nerve Injuries','Lingual Neuropathy, Traumatic','Lingual Nerve Transection','Lingual Nerve Contusion']"
Mesh:D063169,"['Dentofacial Deformities','Dentofacial Dyplasia','Dentofacial Abnormalities']"
Mesh:D063173,"['Mandibular Retroposition','Maxillary Retrusion','Maxillary Retroposition','Retrognathism','Mandibular Retrusion','Retrognathia']"
Mesh:D063466,['Respiratory Aspiration of Gastric Contents']
Mesh:D064068,['Collagenous Sprue']
Mesh:D065290,"['Acute-On-Chronic Liver Failure','Liver Failure, Acute-On-Chronic','Acute-On-Chronic Liver Failure (ACLF)']"
Mesh:D065626,"['Nonalcoholic Fatty Liver Disease','Fatty Liver, Nonalcoholic','Nonalcoholic Steatohepatitis','Non-alcoholic Fatty Liver Disease','NAFLD']"
Mesh:D065666,"['Mesenteric Vascular Insufficiency','Mesenteric Ischemia','Acute Mesenteric Arterial Thrombosis','Acute Mesenteric Arterial Embolus','Occlusive Mesenteric Arterial Ischemia','Mesenteric Venous Thrombosis','Nonocclusive Mesenteric Ischemia']"
Mesh:D065710,['Glossoptosis']
BlockL1-DA0,['Diseases or disorders of orofacial complex']
DA00,['Disorders of lips']
DA00.1,['Self-induced lip trauma']
DA00.2,['Pigmentary abnormalities of lips']
DA00.3,['Lip fissure']
DA00.Y,['Other specified disorders of lips']
DA01,['Disorders of oral mucosa']
DA01.0,['Disturbances of oral epithelium']
DA01.00,['Leukoplakia']
DA01.01,['Hairy leukoplakia']
DA01.02,['Wandering rash of the mouth']
DA01.0Y,['Other specified disturbances of oral epithelium']
DA01.1,['Noninfectious erosive or ulcerative disorders of oral mucosa']
DA01.10,['Oral aphthae or aphtha-like ulceration']
DA01.11,['Oral mucositis']
DA01.12,['Chronic ulcerative stomatitis']
DA01.13,['Erythema multiforme with oral ulceration']
DA01.14,['Drug-induced oral ulcer']
DA01.15,['Mouth ulcers']
DA01.1Y,['Other specified noninfectious erosive or ulcerative disorders of oral mucosa']
DA01.2,['Granuloma or granuloma-like lesions of oral mucosa']
DA01.20,"['Giant cell granuloma, central']"
DA01.2Y,['Other specified granuloma or granuloma-like lesions of oral mucosa']
DA01.3,['Infections of lips or oral mucosa']
DA01.30,['Cellulitis or abscess of soft tissues of the mouth']
DA01.3Y,['Other specified infections of lips or oral mucosa']
DA01.4,['Irritative hyperplasia of oral mucosa']
DA01.40,['Papillary hyperplasia of oral mucosa']
DA01.41,['Denture hyperplasia']
DA01.42,['Oral fibroepithelial polyp']
DA01.4Z,"['Irritative hyperplasia of oral mucosa, unspecified']"
DA01.Y,['Other specified disorders of oral mucosa']
DA02,['Miscellaneous specified disorders of lips or oral mucosa']
DA02.0,['Genetic or developmental disorders involving lips or oral mucosa']
DA02.1,['Xerostomia']
DA02.3,['Contact gingivostomatitis']
DA02.30,['Allergic contact gingivostomatitis']
DA02.31,['Irritant contact gingivostomatitis']
DA03.1,['Geographic tongue']
DA03.2,['Atrophy of tongue papillae']
DA03.3,['Median rhomboid glossitis']
DA03.4,['Hypertrophy of tongue papillae']
DA03.Y,['Other specified diseases of tongue']
DA04.0,['Atrophy of salivary gland']
DA04.1,['Hypertrophy of salivary gland']
DA04.2,['Sialoadenitis']
DA04.3,['Abscess of salivary gland']
DA04.4,['Sialolithiasis']
DA04.5,['Mucocele of salivary gland']
DA04.6,['Disturbances of salivary secretion']
DA04.7,['Sialophagia']
DA04.8,['Sialoschesis']
DA04.Y,['Other specified diseases of salivary glands']
DA04.Z,"['Diseases of salivary glands, unspecified']"
DA05,['Cysts of oral or facial-neck region']
DA05.0,['Developmental odontogenic cysts']
DA05.1,['Developmental nonodontogenic cysts of oral region']
DA05.Y,['Other specified cysts of oral or facial-neck region']
DA05.Z,"['Cysts of oral or facial-neck region, unspecified']"
DA06,['Certain specified diseases of jaws']
DA06.0,['Inflammatory conditions of jaws']
DA06.1,['Alveolitis of jaw']
DA06.2,['Exostosis of jaw']
DA06.3,['Stafne mandibular bone cavity']
DA07,['Disorders of tooth development or eruption']
DA07.0,['Fluoride related opacities or lesions']
DA07.1,['Nonfluoride enamel opacities']
DA07.2,['Enamel hypoplasia']
DA07.3,['Disturbances in tooth formation']
DA07.4,['Root anomaly']
DA07.5,['Cementum dysplasia']
DA07.6,['Disturbances in tooth eruption']
DA07.60,['Teething syndrome']
DA07.61,['Ankylosis of teeth']
DA07.6Y,['Other specified disturbances in tooth eruption']
DA07.6Z,"['Disturbances in tooth eruption, unspecified']"
DA07.7,['Embedded teeth']
DA07.8,['Impacted teeth']
DA07.Y,['Other specified disorders of tooth development or eruption']
DA07.Z,"['Disorders of tooth development or eruption, unspecified']"
DA08.0,['Dental caries']
DA08.1,['Certain specified diseases of hard tissues of teeth']
DA08.10,['Excessive attrition of teeth']
DA08.11,['Abrasion of teeth']
DA08.12,['Erosion of teeth']
DA08.13,['Abfraction']
DA08.14,['Pathological resorption of teeth']
DA08.15,['Posteruptive colour changes of dental hard tissues']
DA08.2,['Chronic dental injuries']
DA08.3,['Nontraumatic fracture of tooth']
DA08.4,['Deposits on teeth']
DA08.Y,['Other specified diseases of hard tissues of teeth']
DA08.Z,"['Diseases of hard tissues of teeth, unspecified']"
DA09,['Diseases of pulp or periapical tissues']
DA09.1,['Necrosis of pulp']
DA09.2,['Pulp abscess']
DA09.3,['Phoenix abscess']
DA09.5,['Abnormal hard tissue formation in pulp']
DA09.6,['Periapical abscess']
DA09.60,['Periapical abscess with facial involvement']
DA09.61,['Periapical abscess with sinus']
DA09.62,['Periapical abscess without sinus']
DA09.6Y,['Other specified periapical abscess']
DA09.6Z,"['Periapical abscess, unspecified']"
DA09.7,['Periapical periodontitis']
DA09.70,['Acute apical periodontitis of pulpal origin']
DA09.71,['Chronic apical periodontitis']
DA09.7Y,['Other specified periapical periodontitis']
DA09.7Z,"['Periapical periodontitis, unspecified']"
DA09.8,['Radicular cyst']
DA09.Y,['Other specified diseases of pulp or periapical tissues']
DA09.Z,"['Diseases of pulp or periapical tissues, unspecified']"
DA0A,['Certain specified disorders of teeth or supporting structures']
DA0A.0,['Exfoliation of teeth due to systemic causes']
DA0A.1,"['Loss of teeth due to accident, extraction or local periodontal disease']"
DA0A.2,['Atrophy of edentulous alveolar ridge']
DA0A.3,['Retained dental root']
DA0A.Y,['Other specified disorders of teeth and supporting structures']
DA0A.Z,['Unspecified disorders of teeth and supporting structures']
DA0B.0,['Allergic gingivitis']
DA0B.1,['Catarrhal gingivitis']
DA0B.2,['Eruptive gingivitis']
DA0B.3,['Atrophic senile gingivitis']
DA0B.4,['Acute multiple gingival abscesses']
DA0B.5,['Developmental or acquired deformities or conditions of gingiva']
DA0B.Y,['Other specified gingival diseases']
DA0B.Z,"['Gingival diseases, unspecified']"
DA0C,['Periodontal disease']
DA0C.0,['Acute periodontitis']
DA0C.1,['Aggressive periodontitis']
DA0C.3,['Necrotising periodontal diseases']
DA0C.30,['Necrotising ulcerative periodontitis']
DA0C.31,['Noma']
DA0C.3Y,['Other specified necrotising periodontal diseases']
DA0C.3Z,"['Necrotising periodontal diseases, unspecified']"
DA0C.4,['Abscess of periodontium']
DA0C.5,['Linear gingival erythema']
DA0C.Y,['Other specified periodontal disease']
DA0C.Z,"['Periodontal disease, unspecified']"
DA0D,['Certain specified disorders of gingival or edentulous alveolar ridge']
DA0D.0,['Gingival recession']
DA0D.1,['Gingival enlargement']
DA0D.2,['Gingival or edentulous alveolar ridge lesions associated with trauma']
DA0D.3,['Hypoplasminogenaemia']
DA0D.4,['Cotton-roll gingivitis']
DA0D.5,['Gingival ulceration']
DA0D.Y,['Other specified disorders of gingival or edentulous alveolar ridge']
DA0E,['Dentofacial anomalies']
DA0E.0,['Major anomalies of jaw size']
DA0E.00,['Micrognathia']
DA0E.0Y,['Other specified major anomalies of jaw size']
DA0E.0Z,"['Major anomalies of jaw size, unspecified']"
DA0E.1,['Anomalies of jaw-cranial base relationship']
DA0E.2,['Anomalies of dental arch relationship']
DA0E.3,['Anomalies of tooth position']
DA0E.4,['Food impaction']
DA0E.5,['Malocclusion']
DA0E.50,['Class II division 2 malocclusion']
DA0E.5Y,['Other specified malocclusion']
DA0E.5Z,"['Malocclusion, unspecified']"
DA0E.6,['Dentofacial functional abnormalities']
DA0E.7,['Dentofacial parafunctional disorders']
DA0E.8,['Temporomandibular joint disorders']
DA0E.Y,['Other specified dentofacial anomalies']
